car_model,price,year_model,kms,colour,fuel_type,location,url_car
Chevrolet Onix 1.0t Automática,69.500.000,2023,18,Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2219649764-chevrolet-onix-lt-ktv864-fb-_JM#position=47&search_layout=grid&type=item&tracking_id=729a8619-69d9-4818-96d7-370f97ce7009
Chevrolet Onix 1.0t Automática,54.900.000,2021,"13,998",Azul,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2263909966-chevrolet-onix-10t-automatica-2021-_JM#position=48&search_layout=grid&type=item&tracking_id=729a8619-69d9-4818-96d7-370f97ce7009
Chevrolet Onix 1.0 RS MT,57.900.000,2022,"50,500",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2252728886-chevrolet-onix-rs-2022-10-mt-_JM#position=1&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix Lt Sedan 2023 1.0 Turbo At,64.900.000,2023,"10,626",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2221283270-chevrolet-onix-lt-sedan-2023-10-turbo-at-_JM#position=2&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.0t Automática,69.500.000,2021,18,Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1384492575-ktv864chevrolet-onix-turbo-lt-plata-2023-18-km-cc-_JM#position=3&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.4 Ltz,43.000.000,2019,"44,967",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1404209183-chevrolet-onix-ltz-2019-14-at-_JM#position=4&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.0t Automática,63.000.000,2023,"23,000",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1402473809-chevrolet-onix-2023-10t-automatica-_JM#position=5&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.4 Lt,63.000.000,2023,"15,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1380523927-chevrolet-onix-14-lt-2023-_JM#position=6&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.0t Mecánica,73.000.000,2023,"11,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1383109955-chevrolet-onix-turbo-lt-modelo-2023-_JM#position=7&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.4 Ltz Mt,39.900.000,2019,"39,100",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2238916554-chevrolet-onix-14-ltz-mt-_JM#position=8&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.0t Mecánica,66.900.000,2023,"7,356",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1402377745-chevrolet-onix-2023-_JM#position=9&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix Premier 2022,60.500.000,2022,"36,100",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399537217-chevrolet-onix-premier-2022-_JM#position=10&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.0t Mecánica,62.000.000,2021,"14,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2243552124-chevrolet-onix-turbo-2021-_JM#position=11&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.4 Lt Mecánico,45.500.000,2020,"61,400",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1398825803-chevrolet-onix-14-lt-mecanico-_JM#position=12&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.4 Premier Turbo At,70.500.000,2023,"9,200",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2239024138-chevrolet-onix-14-premier-turbo-at-_JM#position=13&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix lt 1.0,64.000.000,2023,"12,600",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2221683636-chevrolet-onix-lt-10-_JM#position=14&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.0T RS mecánico,55.900.000,2021,"56,500",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1393450921-chevrolet-onix-rs-2021-_JM#position=15&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.0t Mecánica,56.500.000,2021,"45,400",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1378114051-chevrolet-onix-rs-turbo-10-_JM#position=16&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.0T Rs Mt,80.990.000,2023,0,Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2177868554-chevrolet-onix-rs-2024-_JM#position=17&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix Modelo 2021,57.000.000,2021,"59,000",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2226076120-chevrolet-onix-modelo-2021-_JM#position=18&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.4 Ltz Mecánica,39.500.000,2017,"110,500",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1392693577-chevrolet-onix-2017-mt-_JM#position=19&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix Hb Ltz Mt,53.900.000,2020,"32,712",Blanco,Gasolina y gas,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2211819522-chevrolet-onix-hb-ltz-mt-_JM#position=20&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.4 Lt,63.900.000,2023,"20,000",Plateado,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1389606591-chevrolet-onix-lt-at-mod-2023-_JM#position=21&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.4 Activ Mt,42.900.000,2018,"44,700",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1388195593-chevrolet-onix-14-activ-mt-_JM#position=22&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.0T Rs Mt,61.500.000,2022,"9,000",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2170761696-chevrolet-onix-_JM#position=23&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix Lt Turbo 2023 ,62.500.000,2023,"10,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2128896006-chevrolet-onix-lt-turbo-2023-_JM#position=24&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.0T Rs Mt,78.990.000,2023,0,Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1391568929-chevrolet-onix-rs-2024-_JM#position=25&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix LTZ HB AUT  1.4L,49.900.000,2020,"55,823",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1404769627-chevrolet-onix-ltz-hb-_JM#position=26&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
"Chevrolet Onix LTZ AUT 1,4",48.900.000,2019,"56,943",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399773007-chevrolet-onix-ltz-2019-_JM#position=27&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix ltz 1.4,38.950.000,2016,"74,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1391457637-chevrolet-onix-ltz-14-_JM#position=28&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix Premier 1.0 Turbo,70.500.000,2023,"25,500",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1389558825-chevrolet-onix-premier-10-turbo-_JM#position=29&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.4 Ltz,38.900.000,2016,"73,000",Negro,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1388474107-chevrolet-onix-ltz-2016-_JM#position=30&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.4 Ltz 5 p,40.500.000,2018,"70,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1387359159-chevrolet-onix-2018-14-ltz-5-p-_JM#position=31&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix Hb Ltz Mt 1.4l,53.900.000,2020,"33,055",Gris,Gasolina y gas,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1397150361-chevrolet-onix-hb-ltz-mt-14l-_JM#position=32&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix LT TURBO MT 1.0L,62.900.000,2023,"36,035",Azul,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1384807227-chevrolet-onix-lt-turbo-_JM#position=33&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix Ltz 1.0,70.000.000,2023,"13,300",N/A,Gasolina y gas,Antioquia,https://articulo.tucarro.com.co/MCO-2162410472-chevrolet-onix-ltz-10-_JM#position=34&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.0t Mecánica,59.500.0002% OFF,2021,"57,080",Blanco,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2162383760-chevrolet-onix-rs-turbo-2021-mt-_JM#position=35&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix lt 1.0,74.000.000,2023,"8,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2149742702-chevrolet-onix-lt-10-_JM#position=36&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.0t Automática,59.900.000,2021,"46,664",Rojo,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2265991942-chevrolet-onix-lt-tp-10-t-4p-6ab-abs-_JM#position=37&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.4 Ltz 5 p,48.000.000,2020,"58,848",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2264084042-chevrolet-onix-ltz-aut-2020-sedan-1400cc-_JM#position=38&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.4 Ltz 5 p,42.000.000,2019,"83,300",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2261478624-chevrolet-onix-2019-14-ltz-5-p-_JM#position=39&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.0t Mecánica,72.000.000,2023,"24,306",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1399730407-chevrolet-onix-lt-turbo-ac-10-4p-4x2-tm-d-_JM#position=40&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.0t Mecánica,69.990.000,2023,"9,600",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1399704677-chevrolet-onix-lt-turbo-ac-10-4p-4x2-tm-d-_JM#position=41&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.4 Ltz Aut,58.000.000,2021,"26,125",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2236108302-chevrolet-onix-2021-14-ltz-aut-_JM#position=42&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.4 Ltz Aut,70.900.000,2023,"25,500",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2228673528-chevrolet-onix-2023-14-ltz-aut-_JM#position=43&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.0t Automática,71.990.000,2022,"24,147",Negro,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1391849031-chevolet-onix-premier-tp-10t-4p-6ab-abs-_JM#position=44&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.0t Automática,70.900.000,2023,"25,500",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1389925071-chevrolet-onix-2023-10t-automatica-_JM#position=45&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix Rs Turbo Ac 1.0 5p 4x2 Tm,61.500.000,2021,"56,333",Rojo,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1391074269-chevrolet-onix-rs-turbo-ac-10-5p-4x2-tm-_JM#position=46&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix Premier Turbo 1.0,75.000.000,2023,"3,500",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2149602238-chevrolet-onix-premier-turbo-10-_JM#position=47&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix turbo rs 1.0,71.000.000,2023,"9,800",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2149742662-chevrolet-onix-turbo-rs-10-_JM#position=48&search_layout=grid&type=item&tracking_id=c8c71b77-82ab-4521-8c48-b43651bf1a7b
Chevrolet Onix 1.4 Ltz 4 p,47.800.000,2018,"92,316",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1402688839-chevrolet-onix-14l-ltz-hb-mt-mcm-_JM#position=1&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0t Automática,63.000.000,2021,"62,000",Gris,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2251064832-chevrolet-onix-premier-10t-autsec-fwd-2021-199-_JM#position=2&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0t Automática,62.990.000,2022,"28,618",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2238900038-chevrolet-onix-premier-tp-1000cc-t-5p-6ab-abs-2022-_JM#position=3&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0t Automática,72.900.000,2023,"9,300",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397814183-chevrolet-onix-premier-automatico-_JM#position=4&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0t Automática,73.900.000,2023,"16,285",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2177862450-chevrolet-onix-ltz-turbo-_JM#position=5&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0t Automática,73.900.000,2023,"9,000",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2181944200-chevrolet-onix-turbo-premier-2023-_JM#position=6&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix Rs Turbo 1.0,65.000.000,2023,"5,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1404253065-chevrolet-onix-rs-turbo-10-_JM#position=7&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix Premier 1.0,68.000.000,2023,"5,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2267272214-chevrolet-onix-premier-10-_JM#position=8&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.4 Ltz,51.500.000,2019,"55,694",Plateado,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-1397526049-chevrolet-onix-mt-_JM#position=9&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0t Mecánica,55.900.000,2021,"38,400",Rojo,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-1392193837-chevrolet-onix-rs-2021-_JM#position=10&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0t Automática,63.900.000,2021,"54,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1391822603-chevrolet-onix-turbo-premier-2021-automatico-10-_JM#position=11&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0t Automática,74.690.000,2023,0,Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2142622800-chevrolet-onix-2024-_JM#position=12&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix Rs 1.0,68.000.000,2023,"6,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2145478276-chevrolet-onix-rs-10-_JM#position=13&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0t Mecánica,71.990.000,2023,0,Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2177881538-chevrolet-onix-lt-mecanico-2023-_JM#position=14&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix Premier At 1.0 Turbo 2024,84.990.000,2023,0,Blanco,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1963606310-chevrolet-onix-premier-at-10-turbo-2024-_JM#position=15&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0T Rs Mt,60.500.000,2022,"24,428",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1404207877-chevrolet-onix-rs-mecanico-4x2-gasolina-_JM#position=16&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0t Mecánica,74.990.000,2023,0,Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1391633607-chevrolet-onix-turbo-lt-mecanico-2023-_JM#position=17&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix Hb Premier 2024,88.990.000,2024,0,Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2208108170-chevrolet-onix-hb-premier-2024-_JM#position=18&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0t Automática,59.000.000,2021,"24,500",Azul,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1401937585-chevrolet-onix-turbo-premier-_JM#position=19&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0t Mecánica,52.990.000,2022,"18,500",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2268759600-onix-lt-10l-mt-_JM#position=20&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0t Mecánica,48.990.000,2021,"48,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2230612020-chevrolet-onix-lt-_JM#position=21&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.4 Ltz Automática,42.500.000,2017,"78,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1396303457-chevrolet-onix-ltz-14-_JM#position=22&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0t Mecánica,59.900.000,2021,"19,500",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1390619123-chevrolet-onix-sedan-2021-_JM#position=23&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0t Mecánica,57.900.000,2021,"48,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2209202522-chevrolet-onix-turbo-2021-_JM#position=24&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.4 Ltz Aut,47.000.000,2019,"50,000",Negro,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1392337545-chevrolet-onix-2014-_JM#position=25&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0t Mecánica,51.200.000,2021,"77,000",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2211955110-chevrolet-onix-_JM#position=26&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0T Rs Mt,58.500.000,2022,"24,000",N/A,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-2274759592-chevrolet-onix-2022-10t-rs-mt-_JM#position=27&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.4 Ltz Automática,43.900.000,2017,"63,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2273639934-chevrolet-onix-2017-14-ltz-automatica-_JM#position=28&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0 RS MT,58.900.000,2022,"19,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2272757688-chevrolet-onix-10-rs-mt-_JM#position=29&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0T Rs Mt,61.000.000,2023,"24,400",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399721521-chevrolet-onix-rs-2023-como-nuevo-garantia-_JM#position=30&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0T Rs Mt,65.800.000,2023,"18,800",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2251063682-chevrolet-onix-2023-10t-rs-mt-_JM#position=31&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix RS 1.0T Mecánica,55.500.000,2021,"44,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2205159042-chevrolet-onix-rs-10t-mecanica-_JM#position=32&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0T Rs Mt,64.500.000,2023,"16,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1389660333-chevrolet-onix-2023-10t-rs-mt-_JM#position=33&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix Rs 1.0T,59.900.000,2023,"23,350",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2140909882-chevrolet-onix-rs-mecanico-2023-_JM#position=34&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.4 Ltz Aut,47.900.000,2019,"87,900",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2264706734-chevrolet-onix-2019-14-ltz-aut-_JM#position=35&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.4 Ltz 5 p,40.000.000,2018,"71,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1392847937-chevrolet-onix-2018-14-ltz-5-p-_JM#position=36&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0t Automática,62.500.000,2022,"9,000",Rojo,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1401920383-chevrolet-onix-turbo-10-2022-_JM#position=37&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.4 Ltz,44.000.000,2020,"52,874",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2228213318-chevrolet-onix-14-ltz-_JM#position=38&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0t Automática,62.900.000,2023,"11,600",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2110157322-chevrolet-onix-2023-10t-automatica-_JM#position=39&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0T Rs Mt,67.900.000,2023,"9,800",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1404205245-chevrolet-onix-2023-10t-rs-mt-_JM#position=40&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0T Rs Mt,75.000.000,2023,"18,900",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2236801898-chevrolet-onix-premier-_JM#position=41&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.4 Ltz Aut,55.000.000,2021,"62,500",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1388444989-chevrolet-onix-2021-14-ltz-aut-_JM#position=42&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
Chevrolet Onix 1.0 Automático,59.800.000,2023,"10,800",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1404926223-chevrolet-onix-10-automatico-_JM#position=43&search_layout=grid&type=item&tracking_id=530a25d9-6f2c-49cd-a9f5-6f01ce02c604
