car_model,price,year_model,kms,colour,fuel_type,location,url_car
Renault Duster,83.000.000,2022,"70,880",Gris,Gasolina,Bolívar,https://articulo.tucarro.com.co/MCO-1400386627-duster-oroch-4x4-2022-_JM#position=33&search_layout=grid&type=item&tracking_id=a735acaa-aa91-41a1-8233-8bd9531a914e
Renault Duster,76.900.000,2022,"41,768",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1407580513-renault-duster-_JM#position=35&search_layout=grid&type=item&tracking_id=a735acaa-aa91-41a1-8233-8bd9531a914e
Renault Duster,56.000.000,2017,"75,916",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2291625730-renault-duster-2017-dynamique-4x2-_JM#position=36&search_layout=grid&type=item&tracking_id=a735acaa-aa91-41a1-8233-8bd9531a914e
Renault Duster,42.900.000,2016,"141,224",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2295814838-renault-duster-2016-20-dynamique-4x2-_JM#position=38&search_layout=grid&type=item&tracking_id=a735acaa-aa91-41a1-8233-8bd9531a914e
Renault Duster,57.000.000,2017,"50,055",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2261439262-renault-duster-dynamique-_JM#position=39&search_layout=grid&type=item&tracking_id=a735acaa-aa91-41a1-8233-8bd9531a914e
Renault Duster,55.500.000,2017,"96,300",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2310054226-renault-duster-oroch-_JM#position=40&search_layout=grid&type=item&tracking_id=a735acaa-aa91-41a1-8233-8bd9531a914e
Renault Duster,55.000.000,2019,"100,400",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1405597921-renault-duster-dynamique-_JM#position=41&search_layout=grid&type=item&tracking_id=a735acaa-aa91-41a1-8233-8bd9531a914e
Renault Duster,42.000.000,2013,"138,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2293972056-renault-duster-dynamique-_JM#position=42&search_layout=grid&type=item&tracking_id=a735acaa-aa91-41a1-8233-8bd9531a914e
Renault Duster,88.000.000,2023,"14,300",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409992253-renault-duster-13-turbo-mt-full-equipo-_JM#position=43&search_layout=grid&type=item&tracking_id=a735acaa-aa91-41a1-8233-8bd9531a914e
Renault Duster,34.900.000,2013,"81,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409952291-renault-duster-4x2-mt-dynamique-aa-_JM#position=44&search_layout=grid&type=item&tracking_id=a735acaa-aa91-41a1-8233-8bd9531a914e
Renault Duster,68.900.000,2023,"47,200",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409997463-renault-duster-2023-16-intense-mt-_JM#position=45&search_layout=grid&type=item&tracking_id=a735acaa-aa91-41a1-8233-8bd9531a914e
Renault Duster,66.000.000,2021,"51,000",Blanco,Diésel,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409631637-renault-duster-oroch-mecanica-4x4-20-_JM#position=46&search_layout=grid&type=item&tracking_id=a735acaa-aa91-41a1-8233-8bd9531a914e
Renault Duster,55.900.000,2017,"95,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2301850014-renault-duster-oroch-financiacion-hasta-del-100-_JM#position=47&search_layout=grid&type=item&tracking_id=a735acaa-aa91-41a1-8233-8bd9531a914e
Renault Duster,64.000.000,2020,"37,803",Rojo,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1407027395-renault-duster-mt-4wd-20-2020-_JM#position=48&search_layout=grid&type=item&tracking_id=a735acaa-aa91-41a1-8233-8bd9531a914e
Suzuki Swift,79.070.000,2024,0,Blanco,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1387759097-suzuki-swift-hibrido-_JM#position=1&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,48.900.000,2023,"23,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2298594756-suzuki-swift-dzire-_JM#position=3&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,75.560.000,2024,0,Azul,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1381665205-suzuki-swift-hibrido-2024-sin-pico-y-placa-precio-promo-_JM#position=4&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,75.560.000,2023,0,Azul,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1381677939-suzuki-new-swift-hibrido-0kms-modelo-2024-precio-promo-_JM#position=5&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,75.570.000,2023,0,Azul,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1381665091-suzuki-swift-hibrido-2024-entrega-inmediata-_JM#position=6&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,69.900.000,2023,"20,000",Azul,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2303339330-suzuki-swift-hybrid-mt-12-2023-_JM#position=7&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,51.900.000,2023,"14,700",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2276838650-suzuki-swift-dzire-12-_JM#position=8&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,62.710.000,2023,0,Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1387797623-suzuki-dzire-_JM#position=9&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,78.570.000,2022,0,Gris,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1381602399-suzuki-swift-hibrido-mt-100-japones-2024-_JM#position=10&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,78.570.000,2022,0,Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1381627877-suzuki-new-swift-hibrido-mt-sin-picoplaca-2024-_JM#position=11&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,75.570.000,2022,0,Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1381602447-suzuki-swift-hybrid-sin-pico-y-placa-modelo-2024-_JM#position=12&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,59.500.000,2023,0,Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1381627771-suzuki-swift-dzire-gl-sedan-espacio-diseno-economia-_JM#position=13&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,47.000.000,2017,"76,000",Gris,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2257690062-suzuki-swift-2017-_JM#position=14&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,50.900.000,2023,"22,000",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2276831624-suzuki-swift-dzire-12-_JM#position=15&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,52.900.000,2023,"23,905",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2240595926-suzuki-swift-dzire-mt-2023-_JM#position=16&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,40.000.000,2018,"58,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2241208186-suzuki-swift-sedan-2019-_JM#position=17&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,51.200.000,2023,"36,000",Plateado,Gasolina,Boyaca,https://articulo.tucarro.com.co/MCO-2308991452-suzuki-swift-dzire-tam-2023-automatico-_JM#position=18&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,75.570.000,2024,10,Gris,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1404301299-suzuki-swift-hibrido-2024-_JM#position=19&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,65.000.000,2022,"25,158",Plateado,Híbrido,Caldas,https://articulo.tucarro.com.co/MCO-1400879265-suzuki-swift-hibrido-1200-cc-2022-_JM#position=20&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,53.900.000,2023,"24,452",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2251412706-suzuki-swift-_JM#position=21&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,41.000.000,2016,"43,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399756231-suzuki-swift-_JM#position=22&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,46.790.000,2020,"42,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409529577-suzuki-swift-dzire-mec-12-_JM#position=23&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,45.900.000,2019,"40,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1405950979-suzuki-swift-dzire-1200cc-at-ca-2019-_JM#position=24&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,75.570.000,2024,9,Blanco,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1404367099-suzuki-swift-hibrido-2024-_JM#position=26&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,48.000.000,2023,"25,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2253076854-suzuki-swift-dzire-2023-_JM#position=27&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,59.500.000,2023,0,Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1381678167-suzuki-swift-sedan-gl-mt-renovado-diseno-espacio-sedan-_JM#position=28&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,46.900.000,2022,"33,800",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1407674559-susuky-swift-dzire-automatic-2022-_JM#position=29&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,51.930.000,2023,"17,191",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1410001137-suzuki-swift-dzire-2023-61130-_JM#position=31&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,69.900.000,2022,"28,000",Gris,Híbrido,Santander,https://articulo.tucarro.com.co/MCO-1401228365-suzuki-swift-hibrido-_JM#position=32&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,38.000.000,2017,"82,800",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1403580297-suzuki-swift-dzire-mt-12-_JM#position=34&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,49.900.000,2022,"76,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2251089126-suzuki-swift-dzire-tam-modelo-2023-automatico-18mil-kilomet-_JM#position=36&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,73.000.000,2023,"6,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2288649618-suzuki-swift-hibrido-_JM#position=37&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,44.000.000,2016,"82,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409514995-suzuki-swift-14-_JM#position=39&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,35.000.000,2015,"73,500",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1401588025-susuki-swift-dzire-mod-2015-73500-kms-1200cc-full-equipo-_JM#position=40&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,42.000.000,2019,"71,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1407637759-suzuki-new-swift-gl-1200cc-mt-aa-_JM#position=41&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,46.000.000,2022,"25,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2249318464-susuki-swift-_JM#position=42&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,49.500.000,2023,"28,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1406031807-suzuki-swift-dzire-tam-modelo-2023-_JM#position=45&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,49.900.000,2020,"33,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1402624271-suzuki-swift-2020-_JM#position=47&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,48.500.000,2022,"25,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1405978151-suzuki-swift-12-dzire-automatico-modelo-2022-_JM#position=48&search_layout=grid&type=item&tracking_id=4bf26679-f88e-4de1-972e-e43ba8e074e0
Suzuki Swift,70.900.000,2023,"25,600",Azul,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1404744809-suzuki-swift-125-hybrid-mt-2023-_JM#position=1&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,38.900.000,2017,"53,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2265960816-suzuki-swift-_JM#position=2&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,51.900.000,2023,"18,400",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2251158208-suzuki-swift-dzire-12-mecanico-sd-_JM#position=3&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,51.900.000,2023,"22,420",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1396790601-suzuki-swift-dzire-12-mecanico-sd-_JM#position=4&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,49.900.000,2023,"24,672",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2228862938-suzuki-swift-new-dzire-gl-2023-_JM#position=5&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,49.900.000,2023,"27,839",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2228862758-suzuki-swift-new-dzire-gl2023-_JM#position=6&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,51.900.000,2023,"14,800",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409533589-suzuki-swift-dzire-2023-12-mt-_JM#position=7&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,49.900.000,2022,"26,600",Gris,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-1407418439-suzuki-swift-dzire-fe-aut-12-2022-_JM#position=8&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,49.900.000,2023,"20,600",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2279076920-suzuki-swift-dzire-2023-12-mt-_JM#position=9&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,51.900.000,2023,"21,800",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1396778493-suzuki-swift-dzire-12-mecanico-sd-_JM#position=10&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,49.900.000,2023,"18,800",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409936083-suzuki-swift-sedan-dzire-gl-_JM#position=11&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,32.900.000,2016,"123,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2240380538-suzuki-swift-2016-_JM#position=12&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,36.500.000,2014,"113,173",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1395990137-suzuki-switf-dzire-12-_JM#position=13&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,76.990.000,2024,0,Blanco,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1389542581-suzuki-swift-hibrido-_JM#position=14&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,49.900.000,2022,"26,000",Gris,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-1409610187-suzuki-swift-dzire-fe-aut-12-2022-_JM#position=15&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,53.900.000,2023,"19,800",Plateado,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2279271696-suzuki-swift-dzire-fe-aut-12-2023-_JM#position=16&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,41.000.000,2018,"122,429",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2267228374-suzuki-swift-12-2018-_JM#position=17&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,64.900.000,2022,"43,800",Plateado,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2261411724-suzuki-swift-hybrid-2022-12-mt-_JM#position=18&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,54.750.000,2023,"28,414",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2204063346-suzuki-swift-2023-12-dzire-ga-_JM#position=19&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,75.990.000,2024,0,Gris,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2200793090-swift-hybrid-2024-_JM#position=20&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,44.900.000,2021,"40,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2259734838-suzuki-swift-2021-12-dzire-ga-_JM#position=21&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,75.990.000,2024,0,Azul,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2158590114-suzuki-swift-hibrido-_JM#position=22&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,49.900.000,2022,"22,642",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409567497-suzuki-swift-dzire-at-2022-_JM#position=23&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,49.900.000,2022,"27,045",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2257733450-suzuki-swift-dzire-tam-_JM#position=24&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,34.900.000,2014,"112,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1384479459-suzuki-swift-2014-_JM#position=25&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,49.900.000,2023,"33,053",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399677701-suzuki-new-swift-dzire-mt-_JM#position=26&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,53.900.000,2023,"17,722",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397137223-suzuki-new-swift-dzire-_JM#position=27&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,49.900.000,2023,"13,530",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2266013092-suzuki-new-swift-dzire-_JM#position=28&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,47.300.000,2019,"41,293",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1393618233-suzuki-swift-dzire-tam-2019-_JM#position=29&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,75.990.000,2024,0,Azul,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2202398774-new-swift-hybrid-2024-_JM#position=30&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,50.000.000,2020,"59,061",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2154082628-suzuki-swift-dzire-12l-at-2020-_JM#position=31&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,51.800.000,2023,"14,000",Blanco,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1405892351-suzuki-swift-dzire-sedan-mecanico-2023-_JM#position=32&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,76.990.000,2024,0,Azul,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1405904809-suzuki-swift-hibrido-mt-2024-_JM#position=33&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,49.900.000,2023,"21,900",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397195137-suzuki-new-swift-dzire-mt-_JM#position=34&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,44.800.000,2020,"65,000",Plateado,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2170581466-suzuki-swift-dzire-tam-2020-documentos-al-dia-_JM#position=35&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,52.900.000,2023,"28,000",Blanco,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1403123575-suzuki-swift-dzire-_JM#position=37&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,34.900.000,2013,"111,257",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1401919543-suzuki-swift-gl-mt-1400cc-5p-2013-_JM#position=38&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,49.900.000,2022,"20,622",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2249642708-suzuki-swift-dzire-tam-2022-_JM#position=39&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,48.900.000,2023,"21,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409596705-suzuki-swift-mecanico-_JM#position=42&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,48.900.000,2022,"26,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409511475-suzuki-swift-automatico-_JM#position=43&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,49.900.000,2023,"37,000",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2304719634-suzuki-swift-dzire-2023-mt-_JM#position=44&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,49.900.000,2023,"19,000",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2303937868-suzuki-swift-sedan-dzire-mecanico-_JM#position=45&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,53.900.000,2023,"17,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1402742503-suzuki-swift-automatico-_JM#position=46&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,50.900.000,2023,"16,900",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1398874455-suzuki-swift-_JM#position=47&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,47.800.000,2023,"23,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1408697195-suzuki-swift-dzire-mt-2023-_JM#position=48&search_layout=grid&type=item&tracking_id=ec193532-4543-4885-a0c1-e0c2ce89fa77
Suzuki Swift,47.800.000,2023,"18,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409855817-suzuki-swift-dzire-mt-2023-_JM#position=1&search_layout=grid&type=item&tracking_id=6757a8d4-d82f-432f-8e33-6142c97b24be
Suzuki Swift,41.900.000,2017,"52,000",Azul,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1405067645-suzuki-swift-aut-_JM#position=3&search_layout=grid&type=item&tracking_id=6757a8d4-d82f-432f-8e33-6142c97b24be
Suzuki Swift,34.200.000,2016,"78,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2308968358-suzuki-swift-_JM#position=4&search_layout=grid&type=item&tracking_id=6757a8d4-d82f-432f-8e33-6142c97b24be
Suzuki Swift,53.500.000,2023,"25,000",Blanco,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2278794776-suzuki-swift-12-dzire-automatico-2023-_JM#position=6&search_layout=grid&type=item&tracking_id=6757a8d4-d82f-432f-8e33-6142c97b24be
